"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal","treatment.intensity"
"7957",0.0593098555187986,0.365015300145932,0.797983642279101,0.0658417592891299,0.173199451305177,0.224118816280067,1.48923263458638
"7958",0.207534562093654,0.888046182615124,0.888454686198349,0.140327825588916,0.367191767652333,0.880166688561123,2.96712128074172
"7959",0.165183353920921,0.109542988731386,0.420272598325857,0.124401083392455,0.672959551126882,0.526996163538005,21.0814121143279
"7960",0.215367130449077,0.662718076995364,0.874159185884846,0.125908751208125,0.828814859927893,0.238860952713527,154.722779070211
"7961",0.129483885589882,0.202333909326955,0.855087941500451,0.19524745782765,0.278614416055065,0.63378214659607,0.263409652909709
"7962",0.136503785740159,0.502887908411701,0.454594150509231,0.129558154932718,0.474676499195695,0.385980188812558,9.27063891092366
"7963",0.263534229710593,0.846193252486666,0.860054823663901,0.102854085890226,0.604935975395571,0.227917696671784,126.65897902568
"7964",0.146339749492513,0.631907384998468,0.550611436700076,0.123615960052434,0.841868142174799,0.434716618984155,63.9666114163366
"7965",0.280950594537135,0.139846863231622,0.787386736175255,0.0174762553334073,0.399857889350392,0.566498076267317,47.83443206675
"7966",0.246932984939346,0.125288933423604,0.689218389935116,0.082393314850044,0.896360525522009,0.180101779249776,120.327271019742
"7967",0.0561063167697634,0.239964452494867,0.586854439506366,0.0731871579730918,0.64429832039753,0.751395060807522,11.2704910861028
"7968",0.187965583929064,0.87672429662717,0.432644040381839,0.0881251373452065,0.742441817538496,0.596380945740454,60.0576263078561
"7969",0.190025069978903,0.22970560285172,0.775538127768366,0.188343693811358,0.357006686567254,0.176365558338612,7.08398112086742
"7970",0.211751057405648,0.866699942904827,0.707267061900161,0.0254448840215802,0.335913744304795,0.115898481116965,62.2848461214283
"7971",0.153574365471437,0.343866792726982,0.655984809443646,0.120973826018297,0.439866762190778,0.627088690658435,6.46292798491841
"7972",0.116847211514437,0.0730380349213956,0.860494298117911,0.173315757048904,0.752555439655427,0.445238716758192,33.2916144060477
"7973",0.189789898172807,0.310371835345798,0.889184656803997,0.188768889265271,0.535572597230375,0.358336881535705,18.8856092266806
"7974",0.230370208989264,0.603539534581732,0.887925409823307,0.125458325935872,0.674343548720852,0.642066665839367,81.9210027769874
"7975",0.178720143028948,0.719333687598398,0.470010766792228,0.194952518809041,0.635724830974992,0.823516207300946,11.6977432131365
"7976",0.0685206978702976,0.149446362500149,0.570622200918396,0.137755420435451,0.464194496599231,0.798501473479029,1.49030610752746
"7977",0.239454036161269,0.838872396445717,0.568652775082912,0.0406869138260554,0.877671986859608,0.275322807889506,163.641248315008
"7978",0.105083991025953,0.49284234724096,0.438173410939192,0.0291366974715909,0.759308568429314,0.826943158029914,31.8122809264477
"7979",0.132754238936788,0.549288075654465,0.840377631945058,0.071215394907403,0.40278340851618,0.461328105344027,20.7067967414083
"7980",0.0918872338409245,0.131227892087889,0.514811196174473,0.0374873233060145,0.566182990597561,0.213586781295873,19.8909641403328
"7981",0.164719314568117,0.951902717542788,0.499840463672986,0.164038761370499,0.335036560153458,0.596871616328955,2.19417194509767
"7982",0.112317376738222,0.798530922412034,0.405236918248457,0.0819290249205658,0.717916067607831,0.745378328556642,28.427680741511
"7983",0.115490306259412,0.181899085280835,0.840826389012893,0.160257252885398,0.1123206474608,0.313552947361283,0.49596378346839
"7984",0.184376933397626,0.163560622297437,0.741108833549346,0.13934198319345,0.564572671216689,0.250213831719607,32.0995095783782
"7985",0.290903427888686,0.398239935026271,0.843435235084547,0.0579578523961811,0.514342142442167,0.870401536172498,50.2063626573502
"7986",0.103403200942103,0.368265928211878,0.623943752440647,0.0939546415609785,0.617089363212585,0.267095291405432,28.1600731123453
"7987",0.278270947734703,0.977874014018173,0.472083982709667,0.0137321339768923,0.845556491559111,0.199019012140781,172.738372742006
"7988",0.123636884440889,0.0842694387803087,0.819758316840604,0.0569649176732532,0.114321288087145,0.577565573068466,0.209489406156081
"7989",0.115405329577683,0.487516725295922,0.831877456332615,0.115979787790705,0.290374232869688,0.313319955784082,4.28334921089455
"7990",0.183575792425271,0.19409877443146,0.841673221852304,0.184966523396997,0.640259027838986,0.431799068290256,30.5326811938769
"7991",0.11786137214214,0.37196632178328,0.65324893364507,0.125778959150734,0.388968368245382,0.66251637877265,2.7045716857289
"7992",0.0534010711370735,0.168775354422885,0.626198291581112,0.147822240167218,0.809022038352359,0.291603405997753,17.016481686811
"7993",0.290477745331795,0.720514932396496,0.400259138109384,0.046366199055593,0.64319274923142,0.147184166671019,88.387485167291
"7994",0.236199420413928,0.394006887092697,0.803794454593945,0.17928648293949,0.32957913521219,0.868035097864326,0.316870731576621
"7995",0.228489405577601,0.317713198310789,0.559727254099736,0.086352476463774,0.265395196099784,0.594762402819675,2.3873689634312
"7996",0.282100077657116,0.522621165123,0.802416833257978,0.0833725492704706,0.665477452596873,0.75251745945042,97.5405066343747
"7997",0.233406858389999,0.665022544929478,0.69475621406642,0.0347482105115382,0.149437787968479,0.530934324355777,3.40545203007834
"7998",0.25944344429489,0.992205758822267,0.588538769360294,0.0970441145168289,0.660445436364226,0.142902480267864,116.785074162956
"7999",0.179073029794113,0.212203066017292,0.727573509034782,0.166186282312423,0.780335602528471,0.863417544222809,44.5509756418576
"8000",0.137538990747684,0.678274648705753,0.746035077752871,0.0972166883924063,0.330161189791858,0.181411255341116,13.2912000452676
"8001",0.170999272802495,0.199312802601536,0.776219188520103,0.034645549436776,0.445083625739534,0.525652443411592,32.4015275282033
"8002",0.0756035990482836,0.642350230300636,0.567835895081318,0.143799789329901,0.17427952709347,0.348457556642629,0.290899143304413
"8003",0.260252065271436,0.32198442679001,0.534582090140355,0.0459368322119762,0.803330416064505,0.891433152284194,89.1887180550899
"8004",0.184312711755309,0.901660429701302,0.450701023886283,0.092869000312858,0.41378199810544,0.133033597914856,26.7403438635558
"8005",0.290356696250039,0.858974445553729,0.522796555369534,0.142412414446169,0.857935148252212,0.210665337696858,143.242112215152
"8006",0.171655798221898,0.595232389029767,0.472694781104324,0.0563691188730942,0.576326738153249,0.64722862586055,33.1314648226965
"8007",0.244164346054854,0.445299591638218,0.517104632501456,0.132466719915418,0.866342721298151,0.457472242434137,91.6198836395751
"8008",0.179527656714449,0.585199704313604,0.861242058867379,0.135426488500938,0.432762162653785,0.830749981175344,5.32294940356477
"8009",0.106625993302034,0.626695923603931,0.72591285910653,0.126519480858937,0.281737871593479,0.87978176366508,0.122234605564702
"8010",0.279478672311839,0.664051020897506,0.88215120440711,0.166673773720084,0.427797504580375,0.481773738867343,16.2626570471531
"8011",0.167353729170968,0.413074759696517,0.593992261414102,0.0124826243995745,0.553303678931501,0.409664817004781,50.1854512765013
"8012",0.0907808119079098,0.620669301701686,0.646661624543858,0.0787882871214205,0.843823479836285,0.289809857739806,53.8898391222335
"8013",0.292410644331813,0.600324228066858,0.810329410864704,0.194859394701071,0.796156816919409,0.260964871603064,137.128644239051
"8014",0.0833381036131235,0.370380935842916,0.831801149752049,0.0510809133392875,0.347431612268165,0.585420496445689,8.28173684707266
"8015",0.0748369036390271,0.208142458861042,0.868923798062874,0.136970174361781,0.78105642941989,0.614886306056101,28.7827650357507
"8016",0.286825167473633,0.323460350983986,0.828732292873831,0.0156046341988498,0.457488769176416,0.571998541943561,74.4077738846954
"8017",0.248060827855038,0.646455889867223,0.841584334710473,0.0444834895051362,0.240110806292687,0.547997845471799,11.8916856693467
"8018",0.280071786942839,0.889843468572572,0.578112016839825,0.136566267366783,0.496247389943674,0.564249479507301,20.8125109183142
"8019",0.132375203941745,0.869214112621197,0.72485696138714,0.159031657216334,0.372451002014093,0.11657323834341,11.617980883925
"8020",0.205143189271621,0.145146801940072,0.496628382487432,0.198858573814295,0.170602712092996,0.866177092198096,0.0762174288474249
"8021",0.139988770662638,0.630712975237216,0.794614222635911,0.19695269608092,0.730664381510895,0.287022080904879,50.7762395965029
"8022",0.0568070808063378,0.612461274298327,0.491020529450814,0.0569301246239573,0.307676360937748,0.552705205709003,2.47318274229374
"8023",0.207293767180463,0.841561316295015,0.710727011008863,0.0482667504214593,0.477874938630816,0.883305654569902,34.9679092586256
"8024",0.214220083428762,0.455791792233172,0.441662299273908,0.0973948153471032,0.363002659879271,0.231256079308968,12.7984919614779
"8025",0.229214234455972,0.0273956088764826,0.458182831740391,0.194654376755568,0.795493002795093,0.391245858694539,36.6381869352848
"8026",0.210093861140707,0.928162325361953,0.717707941397245,0.166638722499432,0.320733061811235,0.706810855012853,1.79295990128321
"8027",0.108783468769246,0.535150517874327,0.438967758094275,0.0863740646518648,0.146360365518127,0.5804236767116,0.124411422905641
"8028",0.203784091006184,0.490967521150503,0.547446644953045,0.0979297099145486,0.877159923397843,0.160565252315998,98.2952408692494
"8029",0.23268219026748,0.549003205221682,0.457802420969296,0.124295751494009,0.423213862745091,0.708360519235805,5.46293301935273
"8030",0.265429201428586,0.967725199087802,0.53469361079029,0.143774833895503,0.257470709164254,0.358532344771232,4.32446304615831
"8031",0.0876412717838131,0.0982073246508138,0.573399722726725,0.0396468713673695,0.727119588535801,0.16154931368269,28.9556507807787
"8032",0.22241904068435,0.821467752162623,0.863731792294188,0.0786770881075484,0.81465889289923,0.367781294513959,183.640275430564
"8033",0.220473449801817,0.476550075607514,0.542829315104557,0.0783928592301586,0.575829473084155,0.732996283372752,35.4018154072765
"8034",0.240276477191917,0.696797327767382,0.780607395386743,0.159377107708336,0.568356305155624,0.703623331417479,23.7493081735885
"8035",0.298988438652933,0.889126612585154,0.525254310157313,0.145332275306914,0.5206837402937,0.372727415128034,35.5284223059697
"8036",0.283711849610851,0.260738857567613,0.758265230991121,0.0228678382137036,0.139566993358471,0.660599211580567,2.76640203089339
"8037",0.267129706440953,0.707784484991431,0.667620380362251,0.186284137857239,0.249977490353342,0.709982658179626,0.445646396319471
"8038",0.0882071250030538,0.836818000279577,0.406786733408365,0.0800440868323105,0.76653628952859,0.521605783828665,29.3725511273977
"8039",0.298702350197587,0.928207789067924,0.482188197355927,0.165457284709384,0.37393225399036,0.444138165806308,7.57840494129074
"8040",0.136209153173742,0.0111140403582249,0.674992406961205,0.149249691620128,0.386751027336102,0.873992483884413,0.978295596334976
"8041",0.288989680533786,0.518921928854729,0.614630395124864,0.161287248936079,0.89890222748261,0.165506040553469,143.716037108321
"8042",0.168532312636438,0.398091376545094,0.563325208104611,0.0489527256960529,0.421506677500289,0.651347718341872,17.6036526251425
"8043",0.173921427291387,0.0691569265417988,0.464338824284764,0.16112804838009,0.641223790342491,0.135681308555063,23.5495598446038
"8044",0.0642368248524435,0.0241222631077282,0.415916552935494,0.0707953024685257,0.14125775071254,0.867472396710645,0.015614312490386
"8045",0.0845120896853041,0.656808170143166,0.529834012491442,0.0624498143262458,0.586147227276191,0.589000174001399,19.8913205846542
"8046",0.169827740879351,0.0144914772121701,0.691069109394657,0.0654182614403565,0.691535263048206,0.240634314438831,52.252933335265
"8047",0.125731446067244,0.107457311145542,0.715066241485905,0.121077573401849,0.216564147311579,0.401839186041895,1.04650693402465
"8048",0.253626344731177,0.217123530213698,0.883025395497691,0.105864156664086,0.629931832511593,0.141749331142716,93.3433272821966
"8049",0.207966777944542,0.264052012849622,0.533998677475471,0.0720255624420047,0.512625093039181,0.335269155138116,33.8285673182697
"8050",0.132077545830543,0.460433063102094,0.524659670737328,0.190893785127813,0.350314399183877,0.748229744892623,0.549057163493403
"8051",0.244320147341135,0.173538151684939,0.426109773835796,0.0593861223168948,0.288347639456894,0.553882197207678,4.52879352903056
"8052",0.157895558378607,0.0224241881689057,0.508909896603518,0.0631503079570425,0.436778977453746,0.605418757260572,10.6640426795817
"8053",0.093220225873834,0.90139694209611,0.535888613225194,0.0838214660893069,0.345540288171079,0.617862541322075,3.22850513919137
"8054",0.0889404545164143,0.689237927401904,0.674605125902232,0.0954813175956067,0.120367803584021,0.880864367512502,0.0490880839534794
"8055",0.295781393686443,0.191835665834555,0.605334201820474,0.0837205546579256,0.536028004825544,0.705282666994911,33.9268795964846
"8056",0.145005324692134,0.698788743379968,0.808108981748833,0.0918019198431664,0.85985599359205,0.680632691091392,104.178780307149
"8057",0.0765950290236331,0.084847138899588,0.767192964479269,0.167839649699432,0.303916919103786,0.318594967872575,1.40055067737719
"8058",0.244359742152877,0.172143872533389,0.818407641357265,0.0753166139102457,0.576634308403116,0.483540809036288,61.2335940084015
"8059",0.25498666493108,0.0996581690079765,0.642746109530213,0.0539581006477855,0.532429907229785,0.739276687357705,35.7889557069484
"8060",0.180878506887815,0.549343307756539,0.529719231481256,0.159802122143132,0.126350031231865,0.213469565049242,1.07923116978032
"8061",0.0736726249586209,0.13207650927261,0.805079817978887,0.0914035904803949,0.317092107178364,0.687644377854131,1.13505573691236
"8062",0.214423780470935,0.630033389662392,0.630955926128861,0.0522338611014439,0.30564255238032,0.842166566909775,4.24976277180214
"8063",0.157130749841925,0.499320545157185,0.68296882068261,0.101623448194149,0.78653559727747,0.31258501139164,75.7620833648397
"8064",0.113034503762616,0.802506552208588,0.43009399896363,0.0606693078447159,0.433332086840197,0.679635586915761,10.0861408145749
"8065",0.1642993870579,0.725188819283177,0.585611597932177,0.103743424532906,0.394113818132877,0.573455802491028,7.3837397317945
"8066",0.196979414989945,0.143243832262978,0.74015767057105,0.12589565087927,0.278385881376024,0.543211611687355,2.11422151166714
"8067",0.139025650662929,0.278175954673579,0.422409628074581,0.168634930256303,0.810685299694222,0.837505203818548,24.5302511405601
"8068",0.0623743609828351,0.502625526632485,0.802044000751223,0.0679291096014858,0.536590077036079,0.726582740698289,13.6433757949404
